X1,X2,X3,X4,Y
ACEH,47090.1,46449.44,10034.83,TURUN
SUMATERA UTARA,12971.46,5696.08,1843.93,TURUN
SUMATERA BARAT,4354.13,2312.84,1811.84,TURUN
RIAU,250.39,2004.8,-,TURUN
JAMBI,145.22,0,-,TURUN
SUMATERA SELATAN,0,0,1916.13,NAIK
BENGKULU,10763.77,9499.61,1278.5,NAIK
LAMPUNG,2093.58,1387.23,7730.09,NAIK
KEP. BANGKA BELITUNG,6782.3,5843.56,-,TURUN
KEP. RIAU,0,0,118830.74,NAIK
DKI JAKARTA,86531.44,90534.98,42937.32,NAIK
JAWA BARAT,50611.83,43932.78,222048.87,NAIK
JAWA TENGAH,182359.3,214536.58,2131.86,TURUN
DI YOGYAKARTA,1844.45,2673.66,115437.84,NAIK
JAWA TIMUR,121707.1,111260.49,7278.16,TURUN
BANTEN,6392.33,6528.21,18995.63,NAIK
BALI,26333.75,25208.04,1797.55,TURUN
NUSA TENGGARA BARAT,2344.88,1474.79,4590.38,NAIK
NUSA TENGGARA TIMUR,6675.98,9771.4,6862.33,TURUN
KALIMANTAN BARAT,4118.77,7915.82,448.36,TURUN
KALIMANTAN TENGAH,103.54,157.22,16146.8,NAIK
KALIMANTAN SELATAN,18294.28,24921.64,33205.97,NAIK
KALIMANTAN TIMUR,21440.31,24141.52,16421.24,TURUN
KALIMANTAN UTARA,2189.68,6920.32,72278.77,NAIK
SULAWESI UTARA,70949.19,78795.31,5060.42,TURUN
SULAWESI TENGAH,6875.45,4525.78,63444.92,NAIK
SULAWESI SELATAN,54207.85,63511.58,26535.16,TURUN
SULAWESI TENGGARA,29474.87,29536.39,5330.73,TURUN
GORONTALO,19977.79,5375.29,579.89,TURUN
SULAWESI BARAT,781.22,356.32,2384.51,NAIK
MALUKU,914.16,0,6010.38,NAIK
MALUKU UTARA,12123.28,9905.71,-,TURUN
PAPUA BARAT,0,0,17650.61,NAIK
PAPUA,6242.92,5607.98,-,TURUN
